continent,sex,latitude,wingsize
1,0,40.5,941.111111111
1,0,42.0,924.4444444439999
1,0,43.6,924.2044444439999
1,0,45.7,915.217777778
1,0,45.9,905.471111111
1,0,47.4,896.0044444439999
1,0,50.0,913.0
1,0,51.8,916.44
1,0,53.8,933.4177777780001
1,0,54.8,934.24
1,0,55.8,944.951111111
0,0,41.4,937.871111111
0,0,44.3,903.44
0,0,46.3,921.0844444439999
0,0,48.4,931.137777778
0,0,50.5,895.111111111
0,0,52.3,928.351111111
0,0,53.5,949.4444444439999
0,0,55.4,937.96
0,0,57.1,942.404444444
0,0,61.1,988.76
1,1,35.5,890.4444444439999
1,1,37.0,881.111111111
1,1,38.6,869.76
1,1,40.7,845.44
1,1,40.9,854.804444444
1,1,42.4,834.6711111110001
1,1,45.0,821.111111111
1,1,46.8,823.5511111110001
1,1,48.8,800.64
1,1,49.8,823.017777778
1,1,50.8,814.284444444
0,1,36.4,871.2044444439999
0,1,39.3,853.8844444439999
0,1,41.3,845.64
0,1,43.4,839.36
0,1,45.5,817.0
0,1,47.3,818.24
0,1,48.5,856.0
0,1,50.4,842.071111111
0,1,52.1,820.96
0,1,56.1,855.5377777780001
