DT,under18,withhs,medincome,ppm2
0,19.5,90.6,58654,150.1
0,16.8,91.9,50866,51.4
0,18.6,91.4,55155,109.1
0,17.7,85.5,41985,18.4
0,17.2,91.6,54912,52.2
0,21.7,90.8,69829,457.4
0,19.9,92.1,65353,156.8
0,20.6,94.5,77348,425
0,19.5,91.6,58825,333.7
0,19.7,90.1,54463,81.4
0,22.9,83,43043,356.5
0,21,79.3,40637,143.1
1,18.1,79.4,35170,47.5
1,20.4,76.3,33870,50.7
1,18.6,81.4,35951,64
1,16.1,81.5,36969,72
1,21.2,81.7,40429,57.7
0,18.8,72.6,30768,30.4
1,21.6,74.7,30164,40.2
1,17.2,86.3,46438,126.8
0,19.4,89,44713,362.9
1,19.9,76.7,37263,179.3
1,21.1,75.7,34357,176.1
1,23.9,86.3,56607,41.5
1,18.4,88.3,46534,131.3
1,19,73.2,35315,55.8
1,23,82.3,44332,387.1
0,20.3,85.8,57091,93.1
1,17.9,81.9,34432,60.3
1,21.1,79.7,34420,85.8
1,17.8,86.9,38828,49.3
1,22.3,82,38989,211.3
1,22.3,79.2,35761,62
1,22.5,87.2,47141,146
1,19.6,91.5,55481,88.5
1,22.7,80.4,43083,294.7
1,21.9,85.4,50139,156.2
1,24.9,71.4,34433,71.7
0,22,86.9,51853,935.7
1,23.2,79.5,33960,111.9
0,23.7,87,45724,859.2
0,23,81.2,41696,123.3
1,21.6,83.3,46592,35.8
1,21.2,78.6,33903,30.3
1,21.3,81.1,49852,112.7
0,21.5,76,40853,80.3
0,22.8,87.9,45431,756.4
1,21.9,75.8,32329,75.5
1,27.2,84.4,44625,192.7
0,18.4,86.1,41557,106.6
0,19.7,87.5,44815,286.1
1,19.8,77.5,33406,69.9
1,28.8,84,45489,120.2
1,18,78.8,42279,9.5
1,23.9,85.9,50329,277.8
0,17.1,85,36951,82.1
0,26.4,83.2,49711,213.4
1,19,83.8,36213,21.6
1,25.3,80.2,44819,227
1,22.9,79,35770,148.5
1,21.9,83.6,48940,262.7
1,20.7,80.8,35297,102.1
1,18.9,85.7,37892,65.8
0,19.1,80.8,38598,46.2
0,20.7,81.5,35111,53.1
0,24.6,88.8,55444,1755.5
1,18.6,81.3,37680,70.4
1,23.2,71.8,31830,56.5
1,21.2,89.7,49544,126.5
0,22.9,83.1,43084,177.3
1,19,72.9,31433,41.2
1,25.4,90.2,45450,233.1
0,20.4,91,55569,336.2
1,16.5,85.7,43853,39.1
1,21.6,83.7,46053,179.2
1,22.5,86.7,44524,60
1,20.3,83.7,43709,54.4
1,21.8,83,42317,100.6
0,21.9,85.8,40718,257.9
1,17.3,87,44745,86.3
1,23.6,78,41208,181.1
1,23.6,80.1,32384,98.4
1,25.9,71.5,29806,141.3
1,21,79,38567,165.6
1,22.8,81,41495,270.7
1,21.4,81.6,36334,120.2
1,24.7,75,36496,67.1
1,23.5,77.6,29592,113.4
1,21.7,80.6,42518,153.3
1,20,81.1,42703,105.6
1,22.2,75.3,35641,138.4
1,22.7,82.1,36094,26.5
0,16.4,88.4,41781,87.4
1,18,71.5,34216,11.3
0,28.6,87.8,65892,318.7
1,24.1,75.6,34987,179.2
0,25,91.6,66006,1078.8
1,18.9,76.5,34285,48.9
0,21.3,79,34936,38
0,13.2,89,34293,163.4
1,24.1,81.7,41731,221.7
1,21.2,74.2,33159,91.9
0,23.7,78.5,39204,220.6
1,21.9,78.8,40371,114.7
1,19.3,83.2,38579,57
1,24.5,76.7,35678,48.9
0,23.3,88.4,42823,264.2
0,23.2,87.1,46548,125.6
1,22.6,85.1,40516,144.6
1,15.6,89.4,33823,128.6
0,24.3,91.4,52239,114.5
1,19.1,87.7,41534,132.3
1,23.5,81.5,44341,91.5
0,24.3,88.9,56610,788.2
1,21.5,85.1,43779,73.1
0,23.4,87.4,49157,93.5
0,22.8,86.1,43136,348
1,24,87.7,46048,102.9
1,20.9,86.5,42300,202.7
1,23.5,84.9,41274,65.4
0,22,86.8,40783,109
0,21.5,87.5,43804,2800
1,24.2,87,43425,88.5
0,23.5,88.4,47593,94.9
0,27.6,96,89757,393.2
0,21,89.3,46498,306.4
0,24.5,91.5,58786,289.8
0,24,83.4,37619,71.4
0,23.7,89.7,50877,2186.1
0,24.2,88.6,52856,105.3
1,23,81.3,39226,66.3
0,24.1,90.9,67663,233.4
0,20.7,92.4,58080,390.5
1,22.8,84.9,38841,76.8
0,23.3,88.6,48593,1976.7
0,22.7,91.7,49589,140.7
0,23.3,86.8,40415,68.1
1,21,85.7,39002,39.4
0,23.9,90.4,49439,67.8
1,24.2,82.2,39091,78.8
1,23.2,86.7,42089,69.7
0,33.2,55.2,45477,100.3
0,24.7,87.7,49404,121.3
1,24.1,81.4,36356,79
1,19.5,89,40577,170.7
0,23.3,88.1,49750,115.9
0,20.9,91.2,56018,1011.2
1,22.4,85,41552,137.7
0,23.7,89.2,55114,243.9
0,24,86.1,47542,100
0,22.8,88.8,51816,613.6
0,23.2,87.8,41556,1296.2
0,21.3,85.7,54956,93.2
0,21.2,85.5,42572,164.7
0,23.5,93.2,65951,409
1,21.7,83.4,35469,55.3
0,25.4,90.7,52535,88.3
0,23.2,88.4,52040,252.1
1,20.9,86.4,40573,32.1
0,22.5,88.2,43401,1159.5
1,21.8,85.6,37865,36.2
0,24.2,87.8,51484,85.8
0,23.3,87.1,40524,129.5
1,18.2,80.1,38290,36.8
0,19.6,91.5,53202,162.5
0,23.9,88.6,44861,47.1
1,24.2,84.2,41446,88.4
0,22.1,84.9,54003,111.1
1,23.9,77.6,42165,65.2
0,19.3,91,52697,331.2
1,23.4,87.8,48405,99.7
0,25.7,91.9,61192,71.5
0,21.8,86.2,41835,251.3
0,21.7,84.1,43264,113.3
0,23.3,88.6,46140,149.2
1,22,81.3,35379,130.3
0,22.3,89.4,43764,103
0,26,88.2,50427,121.2
0,21.9,89.1,45641,652.9
0,21.7,90.3,49669,1312.6
1,21,87.7,42880,340.1
1,22.9,86.7,43739,163.1
0,25.4,92.2,65086,121.1
0,23.5,90.8,45355,70.3
1,23.3,80.4,36705,32.6
0,25.9,92,72487,530
0,20.1,88.8,42834,97.8
0,24.6,85.9,49135,206.4
0,23.1,89.3,43089,89.4
0,20.7,93.1,52069,203.3
0,23.4,89.6,44448,55.6
0,26.8,77.4,32556,39.6
0,19.6,86.1,44811,6.5
0,22.3,83.1,37012,14.5
0,25.3,83.8,51422,3.1
0,25.4,82,48989,24.5
0,26.4,82.7,44206,12.9
0,23.7,83,38897,46.9
0,24.9,83.2,39267,23.2
0,26.5,91.5,63629,128.9
0,25.5,85.7,41401,57.8
0,23.1,85.1,37260,62.7
1,24.5,80.5,30201,19.7
0,24.1,81.7,38301,1.3
0,22.3,90.9,54989,474.7
0,23.9,80.7,34867,11.5
0,24.2,89,46036,116.1
0,23.9,85.8,46317,9.8
0,21.9,83,39236,19.7
0,24.2,84.8,43026,73.6
0,24.6,85,44972,27.8
0,21.3,84.7,36588,56.2
0,26.1,87.5,46488,4.8
0,23.3,88.3,47344,3.4
0,25.7,85.7,44530,57.2
0,24.9,83.3,38245,34.4
0,24.4,85.1,49637,47.6
0,23.8,90.1,46625,4.5
0,19.9,79.6,39900,9.8
0,24.8,75.3,26688,5.4
0,25.5,85.4,46117,3.5
0,24.2,78,35334,22.1
0,21.6,77.3,34619,17.4
0,25.7,84.2,42824,32.9
0,24.2,81.5,34701,8.5
0,23.5,80.8,36192,17
0,25.1,86.4,41012,50.6
0,27.1,86.2,54666,16.7
0,23.9,86,36281,9.3
0,22.6,84,40970,15.4
0,24.6,85.2,42668,36
0,23.7,89.4,53591,56.3
1,25.2,83.4,43260,18.3
0,25.8,87.1,54426,60.5
0,25.7,80.8,31790,17.9
0,20.2,81.4,36096,32.7
0,25,87.4,49905,7.9
1,23.9,79.3,37319,42.7
0,24.3,84.3,42751,63
0,23.5,82.8,44151,32.4
0,24.5,84.9,38502,87.6
0,24.2,87.3,44842,15.8
0,23.4,84.2,39430,18.6
0,23.5,80.1,35170,19.7
0,25.6,85.8,45215,1013.8
0,23.8,85.4,39156,57.5
0,22.8,87.6,44195,21.1
0,24.9,83.6,36473,67.6
0,24.2,87.4,44375,29.2
0,19.4,90,36812,113
0,22.2,83.3,41252,35.1
0,23.8,86.7,41881,52
0,24.3,86.1,42764,88.2
0,21.6,80.8,29897,8.3
0,25.7,91.3,53885,3.2
0,24.5,90.4,58525,128.6
0,25.5,82.3,33819,40.3
0,24.1,81.3,35742,63
0,23.8,85.5,43885,51.8
0,27.6,71,49901,10.1
0,24.4,77.3,36354,9.2
0,25.6,88.5,48181,1058.1
0,25.1,88.8,55723,130.1
0,23.7,89.4,48687,122.7
0,25.8,85,46686,11.6
0,20.3,88.8,51619,6.9
0,25.8,85.3,51867,16.2
0,21.5,76.8,35947,51.8
0,22.1,84.8,44509,149.5
1,19.5,71.9,25252,25.5
0,23.3,81.7,41579,261.6
1,20.1,75.5,31483,40.6
1,25.3,79.7,35231,41.2
0,19.9,91.3,57316,281.5
0,24.4,86.7,52427,161.8
0,20.4,82.8,40704,39.8
0,20.2,88.3,50792,382.3
1,23.9,75,34202,140.9
1,23,78,33103,57.1
1,23,74.9,31252,58.5
0,20.4,77.7,31410,57.6
1,23,78.8,33233,36.8
0,23.1,79.2,36323,122.4
0,25.7,70.6,28817,79.2
0,25.5,89.4,53857,238.2
0,19.4,81.3,43861,53.9
0,20.5,81.4,36120,34.9
0,24.2,82.6,41910,171.1
1,20,84.5,40131,73.9
0,23.5,85.7,49022,574.7
0,23.1,80.4,36540,153.2
1,22.5,75.8,34233,37.7
1,19.3,87.7,42431,237.5
0,21.4,78.8,36413,37.8
0,23.6,84.9,43765,84.9
0,21.9,82.3,42217,139.6
0,22.4,78.2,37383,93.2
1,20.7,72.8,27373,46.9
0,23.7,88.4,54061,375.4
0,12.8,78.8,40028,28.5
1,23.4,81.8,29149,67.6
1,20.7,69.9,28297,60.3
0,22,76.9,41718,59.5
0,20.4,83.1,41394,118.6
0,22.6,79.3,34110,83.6
0,19.7,82.2,41788,240.2
0,22,89.7,48359,507.9
0,22,76.8,38514,43.9
0,23.7,82.2,42919,351.9
0,24.6,82.3,41366,161.6
0,21.8,78.1,32556,56.3
1,21.7,77.6,25849,36.8
0,24.7,87.5,53740,332.2
0,21,83.8,43620,222.8
1,26.2,77.5,40759,95.1
1,19.8,78.5,33033,41.8
1,17.4,75.6,33443,31.7
0,21.1,86.7,45991,220.2
0,22.4,82.4,41083,301
1,21,70.4,31943,84.8
1,21.2,76.4,40689,52
1,21.6,78.6,35049,47.6
1,19.1,79.8,31842,168.3
1,23.6,83.2,52446,129.3
1,21.9,81.2,41875,60
1,19.6,74.5,33229,74.1
1,20.5,72.3,29727,33.2
1,20.9,76.7,30573,82.1
1,23.9,82.4,37618,123.1
1,24.5,76.1,36066,54.9
1,18.3,80.9,37188,82.3
0,21.5,86.4,47335,1243.3
1,20,78.8,36258,35.2
1,23.4,84.2,44318,101.4
1,24.1,83.6,38953,74.8
0,20.9,85.7,56618,54.5
1,21.9,72.4,29192,36
1,21,80,42904,74
1,24.3,82.7,38343,82.4
1,21,80.4,38495,48.3
1,21.1,74.3,32364,80.7
1,20,80,35545,110.6
1,21.6,70.5,26814,38
1,23.4,80.4,39596,388
0,21.2,86.3,46702,620.3
1,21.2,72.6,23892,30.7
1,20,74.9,30973,40.8
1,20.8,76.4,33622,45.1
1,21.1,81.1,37357,116.7
1,23.7,75.9,34542,35.2
1,23.3,80.9,38280,53.4
1,21,82.3,36950,57.5
1,21.8,75.5,39581,40.3
1,21.8,80.4,35271,42.1
1,22,84.2,42846,34.9
1,19.1,74.7,33386,37.7
1,20.8,80.4,39745,187.6
1,17.5,72.7,29609,61.1
0,21.5,90.2,47694,850.5
1,15.6,70.6,27115,47.2
1,23.2,74.5,32326,58.9
1,24.9,79,37368,67.8
1,22.2,77.7,34397,43.1
1,22.5,80.4,41571,58.5
1,19.8,84.7,51074,211.8
1,21.7,80.2,39410,121.5
1,22.7,77.9,33452,46.3
1,24.6,76.3,35306,72.4
0,23,85.9,41617,176.4
1,21.3,76.1,41268,56.7
1,23.8,80.5,42291,81.5
0,23.6,85.6,45336,132
1,20.5,74.1,35150,60.2
1,21.6,77.7,37595,70
0,27.2,90.9,49617,319.6
1,20.1,83.1,46170,49.2
1,19.7,79.6,37631,42.1
1,22.2,79.6,39467,58.4
1,22.3,75.6,34604,50.9
1,21.6,78.5,32845,19.1
1,18.6,78.9,35184,31.2
1,20.6,77.4,39074,38.7
0,21.3,83,33709,180.3
1,23.1,76.9,36741,100.9
1,19.8,83.7,42223,150.2
1,25.1,85.2,52792,139.2
0,25,89.7,55401,424
1,24.5,75,28401,41.8
1,21.8,80.5,36434,53.1
1,21.1,82.3,43649,151.7
0,25.5,86,46250,1215.5
1,23.4,78.9,42383,61
1,21.5,84.4,39781,29
0,19.9,84.1,39479,379.4
0,24.3,87.1,55509,303.4
1,25.6,85.1,52423,133.3
1,22.8,78.5,43034,68.9
1,19.4,76.1,32292,98.4
1,23.3,73.1,34399,85.5
1,19,79.5,33547,20.3
1,23.6,76.5,34641,92.1
0,19.8,86.5,42075,376.7
1,18.5,75.7,33198,23.2
1,19.4,83.8,35273,60.3
1,22,78.1,34474,68.6
0,28.1,94.6,89779,314.4
0,24.2,88.7,60390,199.7
0,19.2,79,40653,55
0,30.6,73.6,57825,9.9
0,26.1,78.2,41354,108.8
0,18.6,86,42476,91.9
0,21.7,86.5,56452,10
0,23.4,88.8,61635,2.1
0,27.9,73.6,47543,36.8
0,24.2,85.1,53265,44
0,30.3,65.4,46139,8.7
0,17.4,86.6,49215,25.9
0,25.5,80.4,51750,83.5
0,21.3,83.7,33445,4.3
0,21.3,70.8,43690,36.2
0,27.7,89.5,50060,295.2
0,26.2,82.6,50112,1383.1
0,19.2,87,49487,14.8
0,21.6,92.1,71607,0.7
0,21.8,82,44742,18.5
0,23.8,86.8,42346,104.6
0,26.8,85.3,67603,230.7
0,20.5,85,38310,332.8
0,19.6,84.8,40477,1.5
0,21.8,75.8,36250,1.8
0,28.1,63.2,21865,7.7
0,22.9,85.1,39776,40.3
0,22.7,77.7,45651,26.1
0,21.6,84.2,48115,43
0,24.2,79,44152,69.8
0,25.2,77.5,47027,42.2
0,22.2,86.1,44902,15.1
0,31.6,63.7,33179,456
0,26.1,76.2,37079,63.3
0,25.2,87.6,65026,6.7
0,22.5,84.3,35598,32.5
0,30.4,68.2,36402,9
0,27.7,85,72489,58.8
0,25.6,76.7,38378,48.3
0,20.9,88.4,47532,10.1
0,21.6,88.5,53776,9.9
0,28.3,66.1,38650,4
0,19.7,85.5,40795,3.6
0,21.9,82.3,31373,7
0,27.2,93.4,82762,930
0,28.3,79,41576,3.3
0,22.9,82.2,45146,21.7
0,23.1,89.4,65839,193.9
0,23.1,76,36020,14.9
0,12.9,71.2,51411,4.2
0,24.2,83.8,50067,43.9
0,24.8,87.5,49819,71.7
0,21.8,76.2,34639,1.7
0,30,68.9,50417,5.6
0,25.6,64.3,50475,1.3
0,26.8,69.5,38187,6.7
0,25.1,70.2,37105,0.6
0,32,72.3,40895,4.5
0,26.9,77.4,49481,2718
0,25,68.5,39714,15.4
0,31.9,69.5,41444,12.9
0,22,85.4,40375,20.4
0,26.1,91.8,74155,754.3
0,22.1,76.8,46454,22.1
0,18.9,77.4,38401,2.7
0,30.4,61.6,36681,7.5
0,19.7,85.9,42411,4
0,25.7,66,34131,6.6
0,21.4,82,34914,20.1
0,29.8,72.9,51466,152.8
0,20.2,68.9,43839,0.9
0,27,83.6,61952,159.9
0,28.3,74,40157,790.6
0,20.8,82,39586,35
0,21.2,74.4,32908,23.3
0,21,82.4,44355,38.1
0,20.9,80.2,48015,25.8
0,20.7,80.8,42125,4.4
0,27.2,74.6,42279,6.5
0,21.4,78,33750,1.9
0,27.9,88.5,85297,679.5
0,24.2,83.5,45523,37.3
0,23.1,78.8,44502,22.6
0,24.4,63.9,35849,15.2
0,35.1,59.3,52910,11.7
0,18.4,62.3,47540,7.2
0,19.4,86.5,53668,23.5
0,25.9,77.9,69107,1.4
0,21.7,85.7,50923,8.5
0,26.5,69.3,39248,18.6
0,25.7,80.2,43504,24.3
0,23.8,86.3,46429,129.6
0,25.8,82.5,45525,445.4
0,22,78.5,43994,33.8
0,26.2,86,61958,184.9
0,27.7,70.2,41191,36.1
0,23.6,71.8,33006,3.8
0,20.8,81.7,40655,10.2
0,29,76.4,49150,6.1
0,23.6,80.2,36377,6
0,24.8,86.3,53013,61.3
0,27.1,78.7,53137,2402.4
0,24.9,84.6,45675,72.9
0,21.1,80.9,65750,4.1
0,20.1,74.3,36857,6.5
0,23.6,89.3,58651,231.7
0,31.6,79.3,56379,4.2
0,22,80.7,40900,89.9
0,33.6,61.8,34146,493.2
0,23.9,78.7,40769,36.6
0,26.9,77.3,50565,25.2
0,20.6,87.1,55754,121.7
0,25.2,80.2,43657,45.8
0,19.7,80.6,33119,19.3
0,21.9,74.1,45612,38.9
0,24.5,54,22545,0.8
0,23.9,81.8,44858,102.5
0,26.4,83.4,44731,25
0,22.2,82.5,50357,1.5
0,21.7,81.6,49038,9.9
0,26.1,80.6,49528,17
0,24.3,83.3,40417,38
0,12,81.1,49056,1
0,23.7,82.4,42568,287.9
0,30,66.1,36121,4.7
0,28.2,70.5,40585,47.2
0,26.4,83.1,57535,208.3
0,17.8,72.4,41297,21.8
0,21.2,70.8,42862,19.8
0,27.6,82.5,61194,132.4
0,23.4,90,73410,50.4
0,25.5,65.3,43438,0.3
0,21.5,83.4,46875,0.9
0,19.4,87.4,43601,45
0,19,79.1,43424,3.7
0,20.6,81.7,65000,0.3
0,19.1,68.9,33257,2.6
0,24.5,74.1,40566,36.4
0,26.1,78.6,34295,4.4
0,23.7,83.1,40104,54.9
0,28.3,70.2,36727,13.8
0,23.4,86,49277,27.6
0,20.7,52.9,26756,4.6
0,22.6,81.6,51534,26.4
0,22.3,82.9,44452,15.7
0,25.1,75.1,47228,65.3
0,23.1,79.3,38823,25.8
0,26.7,81.6,57978,3.5
0,20,79.6,42829,11.1
0,15.5,86.7,44094,20.7
0,30.2,89.5,68750,0.1
0,24.2,84.4,44397,311.3
0,27.3,76.1,44375,6.6
0,23.4,77.1,39194,7.8
0,24.8,82.3,41922,226.5
0,20.5,67,39500,0.6
0,21.5,78.8,41732,29.3
0,18.4,81,31967,27.7
0,30.2,70.1,42607,5.2
0,20.1,82,46865,4.3
0,25.5,78.1,43096,33.4
0,31.9,56.6,31395,42.4
0,23.9,80.5,55326,34.7
0,17.6,75.3,31215,2.5
0,27.6,81.8,62993,152
0,24.8,81.2,37391,24.3
0,22.4,81.5,44213,6.6
0,20,75.3,42045,10.3
0,23,82,44231,21.2
0,26.8,86.3,67766,437.5
0,31.3,67.5,51181,24.3
0,22.9,82,37849,51.3
0,19.9,86.8,35845,1.2
0,23.5,80.5,36777,68.2
0,26.2,78.6,40795,47.3
0,21.7,85.1,37246,15.5
0,25.8,78.7,36806,16.7
0,25.3,79.8,47057,405.8
0,31.5,69.5,49964,11.1
0,28.1,87.3,48929,1.4
0,24.7,86.2,49507,245.3
0,24.2,79.4,41670,29.5
0,24.2,83.5,52453,29.7
0,24.4,88.1,64515,129.4
0,29.1,62.5,44943,11.7
0,24.5,68.7,47019,3.3
0,20.5,76.9,37855,43
0,27.6,75.7,37951,133.3
0,26,54.7,29634,2
0,20.2,82.2,44478,47.6
0,24.3,91.1,58529,132.4
0,30.3,61.2,61250,2.9
0,17.3,76.6,33885,4.7
0,20.2,76.7,31712,12.4
0,22.5,63.2,40571,5.2
0,23.1,78.6,44548,9.6
0,24.7,92.6,67321,1
0,24.4,76.3,40601,19.4
0,27.7,91.2,86119,616.7
0,24,77.6,37667,10
0,23.2,79.8,45752,57.7
1,18.6,80.3,32963,22
0,20.4,77.2,28390,16.7
0,22.4,78.9,46107,46.3
0,27.3,77,50657,93.5
0,20.8,81,37743,5.4
0,29.2,76.3,50648,2.6
0,25.5,76.1,47513,18.7
0,23.5,87.1,47277,3.7
0,26.4,77.5,37081,32
0,27.8,77,48185,3.3
0,24.9,85.2,47432,227.6
0,23.5,84.4,55269,45.5
0,33,45,24927,49.8
0,22.3,80.6,41728,10.7
0,26.7,76.9,50543,1.2
0,22.4,74.6,42429,1.6
0,25.5,76.9,53806,2.8
0,25.4,78.3,36753,8.8
0,27.1,84.5,56853,2094.7
0,24.6,85.4,44891,143.6
0,26.9,69.1,37679,14.2
0,21.5,80.1,39286,1.8
0,29.2,72.1,42939,79.6
0,23.6,82.6,44545,72.4
0,23,87,58025,1034.4
0,19.6,81.3,34555,21
0,19.4,82.8,39940,23.5
0,24,82.5,46600,67.4
0,28.5,73.9,51750,2.7
0,27.8,69.1,34902,17
0,28.9,67,40450,15.5
0,23.5,81.2,43439,62.4
0,25.8,81.8,50364,98.4
0,15.6,81.7,37617,86.5
0,24,80.9,50097,84.1
0,28,71.9,42568,12.8
0,21.6,80.9,44858,55.8
0,34,64.2,39449,74.5
0,25.9,74.7,40411,38
0,26.4,80.5,51766,5.9
0,22.8,85.2,45086,209.5
0,23.6,79,41658,13.9
0,25.3,62.2,25886,37.5
0,27.1,92,71803,378
0,24.8,84.6,64571,53.4
0,30.4,70.1,48992,8.5
0,25.1,83.8,56005,65.4
0,19.7,83.4,43649,65
0,32.3,70.3,49340,9.9
0,24,78.6,44429,20.3
0,33.4,54.8,31109,14
0,32.3,90.9,46660,2.6
0,32.8,91.7,57292,8.7
0,31.1,92.5,49506,96.7
0,26.9,86,44724,14.5
0,23,86,46917,1.5
0,33.3,95.4,69707,1025.8
0,34.3,86.4,57683,5.7
0,31,89.8,52763,2.5
0,25.3,92,45357,1
0,22.7,91,45888,2.5
0,29.2,90.6,42369,14
0,35.1,89.9,55247,3
0,22.9,94.4,48540,1.8
0,31.4,86.4,49238,1.9
0,35.4,97.6,80337,15.5
0,25.7,88.7,38500,2.1
0,29.7,95.3,50000,2.2
0,28.3,89,60555,1387.1
0,32.2,82.8,40492,1.9
0,27.6,88.4,48369,17.5
0,30.2,89.9,46229,10.9
0,26.2,93.1,83336,19.4
0,34.5,92,61412,8.4
0,33.8,86.2,62067,7.3
0,34.9,93.6,60196,257.8
0,32.9,89.6,65050,20
0,28.3,91.7,49279,56.9
0,27.1,95.7,41458,1.1
0,29.2,88.8,54974,401.4
0,18.2,90.7,57565,48
1,19.5,90.1,50221,55
0,18.7,93.9,63989,291.7
0,17.6,83.3,35916,9.5
0,23.1,88.8,56240,75.3
0,18.9,91.6,59509,85.2
0,19.7,91.3,52480,42.1
0,18.4,89.4,49271,66.3
1,19.4,93.5,57281,86.6
1,18.9,90.8,50234,56.7
0,18.8,92.7,52460,58.5
0,21,91.4,67725,137.3
1,19.1,82.7,44848,36.5
1,21.1,78.9,52885,35.7
0,19.8,79.1,44945,68.3
1,21.9,82.2,50167,44.9
0,17.2,93.3,103208,7993.6
0,19.7,84.2,52027,76.3
1,16,90,51365,8.9
0,20.4,87.6,57596,91.2
1,16.7,83.4,42139,19.1
0,20.1,90.2,65935,61.2
1,17.7,71.3,36293,30.8
1,17.7,68.2,29848,47.9
1,18.8,70.9,38648,29.6
0,20.1,83.8,47162,108.8
1,23.5,80.9,57218,54.1
1,19.3,76.2,32853,63.3
0,15.8,75.9,48428,39.7
1,21.6,74.8,33015,26.5
0,24.4,90.1,72088,747.1
0,21.4,89,77597,79.7
1,19.3,89.7,47806,15.7
0,25.4,84.3,64423,123.1
1,21,76.9,40557,33.8
1,20.6,72.4,33318,48.1
1,20.3,80.2,52027,55.6
0,20,76.7,44885,43.4
0,23.8,91.8,110292,2766.8
0,23.9,91.4,88409,100.7
1,20.5,81.4,44618,40.2
0,21.2,85.5,68288,89.8
1,19.7,82.7,45624,81.3
0,23.5,86,68424,189.4
1,20.7,80.5,45141,48.6
1,20.5,89.3,60519,169.2
0,19.1,87.4,80976,77.2
1,17.9,75.3,30710,35.1
0,24.3,83.1,59358,117.8
1,17.5,72.7,39697,41.5
1,20.8,78.9,34659,44.3
0,22.7,92.1,75070,213.1
0,23.4,90.1,61048,1313.4
1,19.8,77,34984,141.6
1,21.1,86.1,63942,111.8
0,21,93.5,76960,470.4
1,18.7,81.5,48372,22
0,26.2,91.1,81753,131.3
1,23.5,89.4,62670,58.2
1,15,87.9,49248,85.5
1,19.3,74.2,31308,58.8
0,29.4,93.8,122238,605.8
1,21,82.5,54518,66.8
1,18.7,69,35237,29.9
1,21,79.8,53459,41.5
1,16.9,88.8,55192,104.5
1,19.1,76.9,36261,52.3
1,15.6,89,53309,84.1
0,16,89.6,45543,243.9
1,18.8,80.8,48789,31.9
0,20.9,88.8,70618,87.9
1,19.9,78.1,33635,58.5
1,15.9,85.6,51342,64.5
1,20.4,73.8,36607,50.4
1,21.9,85,60287,98.2
1,20.3,75.6,42906,77.3
1,18.1,75.3,34864,38.3
1,19.9,79.1,42143,65.5
0,19.2,85.9,76548,107.8
1,16.5,79.5,37436,66.8
1,21.2,86,63074,134.7
0,28.1,89.1,98071,1195
1,18.4,81.8,44312,109
1,17.6,83,56438,27.7
0,17.1,73.8,47083,48.3
0,20.8,90.9,60795,368.7
0,17.4,84.4,48313,37.3
0,22.4,80.7,52195,89.9
1,19.7,74.7,33872,61
1,18.9,74.9,38355,43.3
0,21.5,84.6,49625,82.5
1,20.1,79.9,37239,71.4
1,19,78,46150,31
0,25.6,89.1,78345,304.9
0,26.8,92.6,97110,479.5
1,18.2,77.8,47292,25.3
1,16,70,39635,24.7
1,19.6,77,35693,86.9
0,22.6,84,61610,176
1,19.1,83.2,41897,97.8
1,18.5,79.1,49157,76.1
1,20,72.9,36218,102.8
1,20.1,81.7,41275,63.3
0,24.1,94.9,82073,624.8
0,23.5,89.2,51027,2630
0,20.3,86,44747,4486.4
0,24.9,87.2,66085,211.4
0,22.8,93.6,65219,1758.9
